type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V2,14,I0710,6400.0,1200.0,975.0,0
V2,14,I0740,9600.0,0.0,975.0,0
V2,14,I0754,8000.0,1200.0,975.0,0
V2,14,I0798,11200.0,0.0,975.0,0
V2,14,I0999,9600.0,1200.0,975.0,0
V2,14,I1210,12800.0,0.0,975.0,0
V2,14,I0180,11200.0,1200.0,975.0,0
V2,14,I0156,12800.0,1200.0,975.0,0
V2,14,I0786,0.0,0.0,1950.0,0
V2,14,I1082,1600.0,0.0,1950.0,0
V2,14,I1191,0.0,1200.0,1950.0,0
V2,14,I0289,3200.0,0.0,1950.0,0
V2,14,I1146,1600.0,1200.0,1950.0,0
V2,14,I0524,4400.0,0.0,1950.0,0
V2,14,I0585,2800.0,1200.0,1950.0,0
V2,14,I0983,5600.0,0.0,1950.0,0
V2,14,I0353,4000.0,1200.0,1950.0,0
V2,14,I0707,6800.0,0.0,1950.0,0
V2,14,I1084,5200.0,1200.0,1950.0,0
V2,14,I0357,8000.0,0.0,1950.0,0
V2,14,I0384,6400.0,1200.0,1950.0,0
V2,14,I0787,9200.0,0.0,1950.0,0
V2,14,I0936,7600.0,1200.0,1950.0,0
V2,14,I0743,10400.0,0.0,1950.0,0
V2,14,I1248,8800.0,1200.0,1950.0,0
V2,14,I0060,11600.0,0.0,1950.0,0
V2,14,I0228,10000.0,1200.0,1950.0,0
V2,14,I0490,12800.0,0.0,1950.0,0
V2,14,I0200,11600.0,1000.0,1950.0,0
V2,14,I0365,12800.0,1000.0,1950.0,0
V2,15,I0196,0.0,0.0,0.0,0
V2,15,I0262,1600.0,0.0,0.0,0
V2,15,I0488,0.0,1200.0,0.0,0
V2,15,I0502,1600.0,1200.0,0.0,0
V2,15,I0619,3200.0,0.0,0.0,0
V2,15,I0705,3200.0,1200.0,0.0,0
V2,15,I0744,4800.0,0.0,0.0,0
V2,15,I0747,4800.0,1200.0,0.0,0
V2,15,I0751,6400.0,0.0,0.0,0
V2,15,I0762,6400.0,1200.0,0.0,0
V2,15,I0818,8000.0,0.0,0.0,0
V2,15,I0928,8000.0,1200.0,0.0,0
V2,15,I1065,9600.0,0.0,0.0,0
V2,15,I1207,9600.0,1200.0,0.0,0
V2,15,I0312,11200.0,0.0,0.0,0
V2,15,I0314,11200.0,1200.0,0.0,0
V2,15,I0387,12800.0,0.0,0.0,0
V2,15,I0428,12800.0,1200.0,0.0,0
V2,15,I0497,0.0,0.0,975.0,0
V2,15,I0535,1600.0,0.0,975.0,0
V2,15,I0622,0.0,1200.0,975.0,0
V2,15,I0664,3200.0,0.0,975.0,0
