type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V7,0,I0947,0.0,0.0,0.0,0
V7,0,I0104,1500.0,0.0,0.0,0
V7,0,I0591,0.0,1000.0,0.0,0
V7,1,I1212,0.0,0.0,0.0,0
V7,1,I0055,1500.0,0.0,0.0,0
V7,1,I0735,0.0,1000.0,0.0,0
V7,2,I0571,0.0,0.0,0.0,0
V7,2,I0750,1500.0,0.0,0.0,0
V7,2,I1157,0.0,1000.0,0.0,0
V7,3,I0289,0.0,0.0,0.0,0
V7,3,I1827,1500.0,0.0,0.0,0
V7,3,I1220,0.0,1000.0,0.0,0
V7,4,I0880,0.0,0.0,0.0,0
V7,4,I0413,1500.0,0.0,0.0,0
V7,4,I1330,0.0,1000.0,0.0,0
V7,5,I1268,0.0,0.0,0.0,0
V7,5,I0505,1500.0,0.0,0.0,0
V7,5,I1413,0.0,1000.0,0.0,0
V7,6,I1786,0.0,0.0,0.0,0
V7,6,I0365,1500.0,0.0,0.0,0
V7,6,I1500,0.0,1000.0,0.0,0
V7,7,I1294,0.0,0.0,0.0,0
V7,7,I1338,1500.0,0.0,0.0,0
V7,7,I1573,0.0,1000.0,0.0,0
V7,8,I1485,0.0,0.0,0.0,0
V7,8,I0250,1500.0,0.0,0.0,0
V7,8,I1590,0.0,1000.0,0.0,0
V7,9,I0391,0.0,0.0,0.0,0
V7,9,I0753,1500.0,0.0,0.0,0
V7,9,I1597,0.0,1000.0,0.0,0
V7,10,I0275,0.0,0.0,0.0,0
V7,10,I1153,1500.0,0.0,0.0,0
V7,10,I1604,0.0,1000.0,0.0,0
V7,11,I0387,0.0,0.0,0.0,0
V7,11,I0097,1500.0,0.0,0.0,0
V7,11,I1616,0.0,1000.0,0.0,0
V7,12,I1239,0.0,0.0,0.0,0
V7,12,I0665,1500.0,0.0,0.0,0
V7,12,I1631,0.0,1000.0,0.0,0
V7,13,I0625,0.0,0.0,0.0,0
V7,13,I1132,1500.0,0.0,0.0,0
V7,13,I1772,0.0,1000.0,0.0,0
V7,14,I1788,0.0,0.0,0.0,0
V7,14,I0668,1500.0,0.0,0.0,0
V7,14,I1782,0.0,1000.0,0.0,0
V7,15,I0903,0.0,0.0,0.0,0
V7,15,I0461,1500.0,0.0,0.0,0
V7,15,I1852,0.0,1000.0,0.0,0
V7,16,I1528,0.0,0.0,0.0,0
V7,16,I0406,1500.0,0.0,0.0,0
V7,16,I1970,0.0,1000.0,0.0,0
V7,17,I0039,0.0,0.0,0.0,0
V7,17,I0689,1500.0,0.0,0.0,0
V7,18,I1086,0.0,0.0,0.0,0
V7,18,I0465,1500.0,0.0,0.0,0
V7,19,I1202,0.0,0.0,0.0,0
V7,19,I1670,1500.0,0.0,0.0,0
V7,20,I1324,0.0,0.0,0.0,0
V7,20,I0323,1500.0,0.0,0.0,0
V7,21,I0150,0.0,0.0,0.0,0
V7,21,I0910,1500.0,0.0,0.0,0
V7,21,I0730,0.0,1000.0,0.0,0
V7,22,I1007,0.0,0.0,0.0,0
V7,22,I0213,1500.0,0.0,0.0,0
V7,22,I0363,0.0,1000.0,0.0,0
V7,23,I1633,0.0,0.0,0.0,0
V7,23,I1526,1500.0,0.0,0.0,0
V7,23,I1197,0.0,1000.0,0.0,0
V7,24,I1801,0.0,0.0,0.0,0
V7,24,I0534,1500.0,0.0,0.0,0
V7,24,I1938,0.0,1000.0,0.0,0
V7,25,I0721,0.0,0.0,0.0,0
V7,25,I0883,1500.0,0.0,0.0,0
V7,25,I1610,0.0,1000.0,0.0,0
V7,26,I0101,0.0,0.0,0.0,0
V7,26,I0110,1500.0,0.0,0.0,0
V7,26,I0398,0.0,1000.0,0.0,0
V7,27,I0631,0.0,0.0,0.0,0
V7,27,I0773,1500.0,0.0,0.0,0
V7,27,I0663,0.0,1000.0,0.0,0
V7,27,I0245,1200.0,1000.0,0.0,0
V7,28,I0236,0.0,0.0,0.0,0
V7,28,I1742,1500.0,0.0,0.0,0
V7,28,I1579,0.0,1000.0,0.0,0
V7,28,I0004,1500.0,1000.0,0.0,0
V7,29,I1182,0.0,0.0,0.0,0
V7,29,I1701,1500.0,0.0,0.0,0
V7,29,I0301,0.0,1000.0,0.0,0
V7,30,I1020,0.0,0.0,0.0,0
V7,30,I1356,1500.0,0.0,0.0,0
V7,30,I1244,0.0,1000.0,0.0,0
V7,30,I0044,1500.0,1000.0,0.0,0
V7,31,I1947,0.0,0.0,0.0,0
V7,31,I1350,1500.0,0.0,0.0,0
V7,31,I0285,0.0,1000.0,0.0,0
V7,31,I0311,1500.0,1000.0,0.0,0
V7,32,I0840,0.0,0.0,0.0,0
V7,32,I1257,1500.0,0.0,0.0,0
V7,32,I0215,0.0,1000.0,0.0,0
V7,32,I0315,1500.0,1000.0,0.0,0
V7,33,I0776,0.0,0.0,0.0,0
V7,33,I1320,1500.0,0.0,0.0,0
V7,33,I0917,0.0,1000.0,0.0,0
V7,33,I0346,1500.0,1000.0,0.0,0
V7,34,I0968,0.0,0.0,0.0,0
V7,34,I1418,1500.0,0.0,0.0,0
V7,34,I1600,0.0,1000.0,0.0,0
V7,34,I0456,1500.0,1000.0,0.0,0
V7,35,I1241,0.0,0.0,0.0,0
V7,35,I0656,1500.0,0.0,0.0,0
V7,35,I0280,0.0,1000.0,0.0,0
V7,35,I0466,1500.0,1000.0,0.0,0
V7,36,I0609,0.0,0.0,0.0,0
V7,36,I0179,1500.0,0.0,0.0,0
V7,36,I0581,0.0,1000.0,0.0,0
V7,36,I0628,1500.0,1000.0,0.0,0
V7,37,I0784,0.0,0.0,0.0,0
V7,37,I1870,1500.0,0.0,0.0,0
V7,37,I0266,0.0,1000.0,0.0,0
V7,37,I0636,1500.0,1000.0,0.0,0
V7,38,I0121,0.0,0.0,0.0,0
V7,38,I0468,1500.0,0.0,0.0,0
V7,38,I0616,0.0,1000.0,0.0,0
V7,38,I0724,1500.0,1000.0,0.0,0
V7,39,I1480,0.0,0.0,0.0,0
V7,39,I1658,1500.0,0.0,0.0,0
V7,39,I1759,0.0,1000.0,0.0,0
V7,39,I0826,1500.0,1000.0,0.0,0
V7,40,I0603,0.0,0.0,0.0,0
V7,40,I0427,1500.0,0.0,0.0,0
V7,40,I1980,0.0,1000.0,0.0,0
V7,40,I0862,1500.0,1000.0,0.0,0
V7,41,I1468,0.0,0.0,0.0,0
V7,41,I0744,1500.0,0.0,0.0,0
V7,41,I1955,0.0,1000.0,0.0,0
V7,41,I0894,1500.0,1000.0,0.0,0
V7,42,I0782,0.0,0.0,0.0,0
V7,42,I0796,1500.0,0.0,0.0,0
V7,42,I1641,0.0,1000.0,0.0,0
V7,42,I0912,1500.0,1000.0,0.0,0
V7,43,I1679,0.0,0.0,0.0,0
V7,43,I0479,1500.0,0.0,0.0,0
V7,43,I1664,0.0,1000.0,0.0,0
V7,43,I0939,1500.0,1000.0,0.0,0
V7,44,I1739,0.0,0.0,0.0,0
V7,44,I1124,1500.0,0.0,0.0,0
V7,44,I1757,0.0,1000.0,0.0,0
V7,44,I1001,1500.0,1000.0,0.0,0
V7,45,I1817,0.0,0.0,0.0,0
V7,45,I1985,1500.0,0.0,0.0,0
V7,45,I0914,0.0,1000.0,0.0,0
V7,45,I1036,1500.0,1000.0,0.0,0
V7,46,I0360,0.0,0.0,0.0,0
V7,46,I1181,1500.0,0.0,0.0,0
V7,46,I0238,0.0,1000.0,0.0,0
V7,46,I1111,1500.0,1000.0,0.0,0
V7,47,I1926,0.0,0.0,0.0,0
V7,47,I1954,1500.0,0.0,0.0,0
V7,47,I0722,0.0,1000.0,0.0,0
V7,47,I1122,1500.0,1000.0,0.0,0
V7,48,I0348,0.0,0.0,0.0,0
V7,48,I0610,1500.0,0.0,0.0,0
V7,48,I0277,0.0,1000.0,0.0,0
V7,48,I1165,1500.0,1000.0,0.0,0
V7,49,I0042,0.0,0.0,0.0,0
V7,49,I1949,1500.0,0.0,0.0,0
V7,49,I0176,0.0,1000.0,0.0,0
V7,49,I1193,1500.0,1000.0,0.0,0
V7,50,I0022,0.0,0.0,0.0,0
V7,50,I0306,1500.0,0.0,0.0,0
V7,50,I0874,0.0,1000.0,0.0,0
V7,50,I1593,1500.0,1000.0,0.0,0
V7,51,I1834,0.0,0.0,0.0,0
V7,51,I1627,1500.0,0.0,0.0,0
V7,51,I0889,0.0,1000.0,0.0,0
V7,51,I1665,1500.0,1000.0,0.0,0
V7,52,I1521,0.0,0.0,0.0,0
V7,52,I0497,1500.0,0.0,0.0,0
V7,52,I0006,0.0,1000.0,0.0,0
V7,52,I1693,1500.0,1000.0,0.0,0
V7,53,I1789,0.0,0.0,0.0,0
V7,53,I0780,1500.0,0.0,0.0,0
V7,53,I0715,0.0,1000.0,0.0,0
V7,53,I1770,1500.0,1000.0,0.0,0
V7,54,I1681,0.0,0.0,0.0,0
V7,54,I1008,1500.0,0.0,0.0,0
V7,54,I1143,0.0,1000.0,0.0,0
V7,54,I1779,1500.0,1000.0,0.0,0
V7,55,I0422,0.0,0.0,0.0,0
V7,55,I0002,1500.0,0.0,0.0,0
V7,55,I0193,0.0,1000.0,0.0,0
V7,55,I1079,1500.0,1000.0,0.0,0
V7,56,I0477,0.0,0.0,0.0,0
V7,56,I0592,1500.0,0.0,0.0,0
V7,56,I0010,0.0,1000.0,0.0,0
V7,56,I1217,1500.0,1000.0,0.0,0
V7,57,I0637,0.0,0.0,0.0,0
V7,57,I0235,1500.0,0.0,0.0,0
V7,57,I1843,0.0,1000.0,0.0,0
V7,57,I1254,1500.0,1000.0,0.0,0
V7,58,I1895,0.0,0.0,0.0,0
V7,58,I0932,1500.0,0.0,0.0,0
V7,58,I0899,0.0,1000.0,0.0,0
V7,58,I1362,1500.0,1000.0,0.0,0
V7,59,I1345,0.0,0.0,0.0,0
V7,59,I0432,1500.0,0.0,0.0,0
V7,59,I1565,0.0,1000.0,0.0,0
V7,59,I1378,1500.0,1000.0,0.0,0
V7,60,I0614,0.0,0.0,0.0,0
V7,60,I0417,1500.0,0.0,0.0,0
V7,60,I1731,0.0,1000.0,0.0,0
V7,60,I1381,1500.0,1000.0,0.0,0
V7,60,I0160,3000.0,0.0,0.0,0
V7,61,I0423,0.0,0.0,0.0,0
V7,61,I1041,1500.0,0.0,0.0,0
V7,61,I0060,0.0,1000.0,0.0,0
V7,61,I1393,1500.0,1000.0,0.0,0
V7,61,I0126,3000.0,0.0,0.0,0
V7,62,I0314,0.0,0.0,0.0,0
V7,62,I0356,1500.0,0.0,0.0,0
V7,62,I0084,0.0,1000.0,0.0,0
V7,62,I1535,1500.0,1000.0,0.0,0
V7,62,I1582,3000.0,0.0,0.0,1
V7,63,I1352,0.0,0.0,0.0,0
V7,63,I0135,1500.0,0.0,0.0,0
V7,63,I0584,0.0,1000.0,0.0,0
V7,63,I1035,1500.0,1000.0,0.0,0
V7,64,I1578,0.0,0.0,0.0,0
V7,64,I1745,1500.0,0.0,0.0,0
V7,64,I1807,0.0,1000.0,0.0,0
V7,64,I1726,1500.0,1000.0,0.0,0
V7,64,I0913,3000.0,0.0,0.0,3
V7,65,I1511,0.0,0.0,0.0,0
V7,65,I1531,1500.0,0.0,0.0,0
V7,65,I1155,0.0,1000.0,0.0,0
V7,65,I1334,1500.0,1000.0,0.0,0
V7,66,I0576,0.0,0.0,0.0,0
V7,66,I1971,1500.0,0.0,0.0,0
V7,66,I0019,0.0,1000.0,0.0,0
V7,66,I0985,1500.0,1000.0,0.0,0
V7,67,I0558,0.0,0.0,0.0,0
V7,67,I1489,1500.0,0.0,0.0,0
V7,67,I1993,0.0,1000.0,0.0,0
V7,67,I0779,1500.0,1000.0,0.0,0
V7,68,I0879,0.0,0.0,0.0,0
V7,68,I0173,1500.0,0.0,0.0,0
V7,68,I0746,0.0,1000.0,0.0,0
V7,68,I0082,1500.0,1000.0,0.0,0
V7,69,I1126,0.0,0.0,0.0,0
V7,69,I1260,1500.0,0.0,0.0,0
V7,69,I0304,0.0,1000.0,0.0,0
V7,69,I1702,1500.0,1000.0,0.0,0
V7,70,I0444,0.0,0.0,0.0,0
V7,70,I0329,1500.0,0.0,0.0,0
V7,70,I0185,0.0,1000.0,0.0,0
V7,70,I0027,1500.0,1000.0,0.0,0
V7,71,I0487,0.0,0.0,0.0,0
V7,71,I1405,1500.0,0.0,0.0,0
V7,71,I1712,0.0,1000.0,0.0,0
V7,71,I0439,1500.0,1000.0,0.0,0
V7,72,I1106,0.0,0.0,0.0,0
V7,72,I0321,1500.0,0.0,0.0,0
V7,72,I0871,0.0,1000.0,0.0,0
V7,72,I0677,1500.0,1000.0,0.0,0
V7,73,I0846,0.0,0.0,0.0,0
V7,73,I1884,1500.0,0.0,0.0,0
V7,73,I0438,0.0,1000.0,0.0,0
V7,73,I0792,1500.0,1000.0,0.0,0
V7,73,I1893,3000.0,0.0,0.0,1
V7,74,I0891,0.0,0.0,0.0,0
V7,74,I0313,1500.0,0.0,0.0,0
V7,74,I0696,0.0,1000.0,0.0,0
V7,74,I1621,1500.0,1000.0,0.0,0
V7,74,I1307,3000.0,0.0,0.0,1
V7,75,I1335,0.0,0.0,0.0,0
V7,75,I1048,1500.0,0.0,0.0,0
V7,75,I0934,0.0,1000.0,0.0,0
V7,75,I1774,1500.0,1000.0,0.0,0
V7,75,I0246,3000.0,0.0,0.0,1
V7,76,I0911,0.0,0.0,0.0,0
V7,76,I0102,1500.0,0.0,0.0,0
V7,76,I0078,0.0,1000.0,0.0,0
V7,76,I0834,1500.0,1000.0,0.0,0
V7,76,I1901,3000.0,0.0,0.0,1
V7,76,I0501,3000.0,1500.0,0.0,0
V7,77,I0409,0.0,0.0,0.0,0
V7,77,I0103,1500.0,0.0,0.0,0
V7,77,I1874,0.0,1000.0,0.0,0
V7,77,I0475,1500.0,1000.0,0.0,0
V7,77,I0681,3000.0,0.0,0.0,1
V7,77,I1862,3000.0,1500.0,0.0,2
V7,78,I0371,0.0,0.0,0.0,0
V7,78,I0056,1500.0,0.0,0.0,0
V7,78,I0361,0.0,1000.0,0.0,0
V7,78,I0020,1500.0,1000.0,0.0,0
V7,79,I0196,0.0,0.0,0.0,0
V7,79,I0873,0.0,800.0,0.0,0
V7,79,I0023,1500.0,0.0,0.0,1
V7,79,I0770,2300.0,0.0,0.0,1
V7,80,I1080,0.0,0.0,0.0,0
V7,80,I1056,1200.0,0.0,0.0,0
V7,81,I0749,0.0,0.0,0.0,0
V7,81,I1618,1200.0,0.0,0.0,0
V7,82,I1277,0.0,0.0,0.0,0
V7,82,I1006,1200.0,0.0,0.0,0
V7,83,I1057,0.0,0.0,0.0,0
V7,83,I1643,1200.0,0.0,0.0,0
V7,83,I1339,0.0,1000.0,0.0,0
V7,84,I0544,0.0,0.0,0.0,0
V7,84,I1230,0.0,800.0,0.0,0
V7,84,I0980,1500.0,0.0,0.0,1
V7,85,I0541,0.0,0.0,0.0,0
V7,85,I0747,1200.0,0.0,0.0,0
V7,86,I0376,0.0,0.0,0.0,0
V7,86,I0676,1200.0,0.0,0.0,0
V7,87,I0793,0.0,0.0,0.0,0
V7,87,I0573,0.0,800.0,0.0,0
V7,87,I0068,1500.0,0.0,0.0,1
V7,87,I1406,2300.0,0.0,0.0,1
V7,88,I0005,0.0,0.0,0.0,0
V7,88,I1866,1200.0,0.0,0.0,0
V7,89,I0624,0.0,0.0,0.0,0
V7,89,I1354,0.0,800.0,0.0,0
V7,89,I0069,1500.0,0.0,0.0,1
V7,89,I1409,2300.0,0.0,0.0,1
V7,90,I0271,0.0,0.0,0.0,0
V7,90,I1685,1200.0,0.0,0.0,0
V7,91,I0543,0.0,0.0,0.0,0
V7,91,I1871,1200.0,0.0,0.0,0
V7,92,I0389,0.0,0.0,0.0,0
V7,92,I1496,1200.0,0.0,0.0,0
V7,92,I0900,0.0,1000.0,0.0,0
V7,92,I0003,1200.0,800.0,0.0,0
V7,93,I0214,0.0,0.0,0.0,0
V7,93,I0577,1200.0,0.0,0.0,0
V7,93,I0404,0.0,1000.0,0.0,0
V7,93,I0025,1200.0,800.0,0.0,0
V7,94,I0877,0.0,0.0,0.0,0
V7,94,I0518,1200.0,0.0,0.0,0
V7,94,I1394,0.0,1000.0,0.0,0
V7,95,I0582,0.0,0.0,0.0,0
V7,95,I1713,1200.0,0.0,0.0,0
V7,95,I1024,0.0,1000.0,0.0,0
V7,96,I0418,0.0,0.0,0.0,0
V7,96,I0187,1200.0,0.0,0.0,0
V7,96,I0011,0.0,1000.0,0.0,0
V7,96,I0127,1200.0,800.0,0.0,0
V7,97,I0328,0.0,0.0,0.0,0
V7,97,I1890,0.0,800.0,0.0,0
V7,97,I0554,1500.0,0.0,0.0,1
V7,98,I1471,0.0,0.0,0.0,0
V7,98,I1002,1200.0,0.0,0.0,0
V7,98,I1271,0.0,1000.0,0.0,0
V7,98,I0237,1200.0,800.0,0.0,0
V7,99,I1467,0.0,0.0,0.0,0
V7,99,I1832,0.0,800.0,0.0,0
V7,99,I1635,1500.0,0.0,0.0,1
V7,100,I0261,0.0,0.0,0.0,0
V7,100,I1174,1200.0,0.0,0.0,0
V7,100,I0605,0.0,1000.0,0.0,0
V7,101,I1269,0.0,0.0,0.0,0
V7,101,I1591,1200.0,0.0,0.0,0
V7,101,I0303,0.0,1000.0,0.0,2
V7,102,I0578,0.0,0.0,0.0,0
V7,102,I1357,0.0,800.0,0.0,0
V7,102,I1226,1500.0,0.0,0.0,1
V7,103,I1245,0.0,0.0,0.0,0
V7,103,I0420,1200.0,0.0,0.0,0
V7,103,I1287,0.0,1000.0,0.0,0
V7,103,I1790,1200.0,1000.0,0.0,0
V7,104,I1093,0.0,0.0,0.0,0
V7,104,I1682,1200.0,0.0,0.0,0
V7,104,I0761,0.0,1000.0,0.0,0
V7,105,I1748,0.0,0.0,0.0,0
V7,105,I1666,1200.0,0.0,0.0,0
V7,105,I0884,0.0,1000.0,0.0,0
V7,106,I1793,0.0,0.0,0.0,0
V7,106,I0760,0.0,800.0,0.0,0
V7,106,I0843,1500.0,0.0,0.0,1
V7,107,I1355,0.0,0.0,0.0,0
V7,107,I0865,1200.0,0.0,0.0,0
V7,107,I0099,0.0,1000.0,0.0,0
V7,107,I1858,1200.0,1000.0,0.0,0
V7,108,I1296,0.0,0.0,0.0,0
V7,108,I1289,0.0,800.0,0.0,0
V7,108,I1379,1500.0,0.0,0.0,1
V7,109,I1346,0.0,0.0,0.0,0
V7,109,I0220,0.0,800.0,0.0,0
V7,109,I1529,1500.0,0.0,0.0,1
V7,110,I1029,0.0,0.0,0.0,0
V7,110,I0529,1200.0,0.0,0.0,0
V7,110,I1262,0.0,1000.0,0.0,0
V7,110,I0463,1200.0,1000.0,0.0,0
V7,111,I0108,0.0,0.0,0.0,0
V7,111,I1178,0.0,800.0,0.0,0
V7,111,I1063,1500.0,0.0,0.0,1
V7,112,I1553,0.0,0.0,0.0,0
V7,112,I0587,0.0,800.0,0.0,0
V7,112,I0953,1500.0,0.0,0.0,1
V7,113,I0118,0.0,0.0,0.0,0
V7,113,I0449,0.0,800.0,0.0,0
V7,113,I0803,1500.0,0.0,0.0,1
V7,114,I0841,0.0,0.0,0.0,0
V7,114,I0295,1200.0,0.0,0.0,0
V7,114,I1403,0.0,1000.0,0.0,0
V7,115,I0379,0.0,0.0,0.0,0
V7,115,I1430,0.0,800.0,0.0,0
V7,115,I1073,1500.0,0.0,0.0,1
V7,116,I1771,0.0,0.0,0.0,0
V7,116,I1383,1200.0,0.0,0.0,0
V7,116,I1880,0.0,1000.0,0.0,0
V7,117,I0993,0.0,0.0,0.0,0
V7,117,I0045,0.0,800.0,0.0,0
V7,117,I1736,1500.0,0.0,0.0,1
V7,118,I1125,0.0,0.0,0.0,0
V7,118,I1189,1200.0,0.0,0.0,0
V7,118,I1501,0.0,1000.0,0.0,0
V7,119,I0531,0.0,0.0,0.0,0
V7,119,I1201,1200.0,0.0,0.0,0
V7,119,I0881,0.0,1000.0,0.0,0
V7,120,I1939,0.0,0.0,0.0,0
V7,120,I0645,0.0,800.0,0.0,0
V7,120,I0206,1500.0,0.0,0.0,1
V7,121,I1684,0.0,0.0,0.0,0
V7,121,I0949,0.0,800.0,0.0,0
V7,121,I1149,1500.0,0.0,0.0,1
V7,122,I1039,0.0,0.0,0.0,0
V7,122,I1046,0.0,800.0,0.0,0
V7,122,I1231,1500.0,0.0,0.0,1
V7,123,I1486,0.0,0.0,0.0,0
V7,123,I1009,0.0,800.0,0.0,0
V7,123,I1900,1500.0,0.0,0.0,1
V7,124,I1242,0.0,0.0,0.0,0
V7,124,I0014,0.0,800.0,0.0,0
V7,124,I1538,1500.0,0.0,0.0,1
V7,125,I0116,0.0,0.0,0.0,0
V7,125,I0827,0.0,800.0,0.0,0
V7,125,I0956,1500.0,0.0,0.0,1
V7,126,I1568,0.0,0.0,0.0,0
V7,126,I0978,0.0,800.0,0.0,0
V7,126,I1368,1500.0,0.0,0.0,1
V7,127,I1258,0.0,0.0,0.0,0
V7,127,I0680,1200.0,0.0,0.0,0
V7,127,I1005,0.0,1000.0,0.0,0
V7,128,I0644,0.0,0.0,0.0,0
V7,128,I0018,1200.0,0.0,0.0,0
V7,128,I0134,0.0,1000.0,0.0,0
V7,129,I0067,0.0,0.0,0.0,0
V7,129,I0660,0.0,800.0,0.0,0
V7,129,I1027,1500.0,0.0,0.0,1
V7,130,I0565,0.0,0.0,0.0,0
V7,130,I1366,1200.0,0.0,0.0,0
V7,130,I1557,0.0,1000.0,0.0,0
V7,131,I0336,0.0,0.0,0.0,0
V7,131,I0370,1200.0,0.0,0.0,0
V7,131,I0171,0.0,1000.0,0.0,0
V7,132,I0708,0.0,0.0,0.0,0
V7,132,I1128,0.0,800.0,0.0,0
V7,132,I0154,1500.0,0.0,0.0,1
V7,133,I1144,0.0,0.0,0.0,0
V7,133,I1991,1200.0,0.0,0.0,0
V7,133,I1545,0.0,1000.0,0.0,0
V7,134,I0164,0.0,0.0,0.0,0
V7,134,I0446,1200.0,0.0,0.0,0
V7,134,I1410,0.0,1000.0,0.0,0
V7,135,I0845,0.0,0.0,0.0,0
V7,135,I1014,0.0,800.0,0.0,0
V7,135,I1102,1500.0,0.0,0.0,1
V7,136,I1654,0.0,0.0,0.0,0
V7,136,I1120,1200.0,0.0,0.0,0
V7,136,I0085,0.0,1000.0,0.0,0
V7,137,I1264,0.0,0.0,0.0,0
V7,137,I0272,1200.0,0.0,0.0,0
V7,137,I1577,0.0,1000.0,0.0,0
V7,138,I1699,0.0,0.0,0.0,0
V7,138,I0247,0.0,800.0,0.0,0
V7,138,I1087,1500.0,0.0,0.0,1
V7,139,I0248,0.0,0.0,0.0,0
V7,139,I0943,0.0,800.0,0.0,0
V7,139,I1318,1500.0,0.0,0.0,1
V7,140,I0996,0.0,0.0,0.0,0
V7,140,I1171,1200.0,0.0,0.0,0
V7,140,I0332,0.0,1000.0,0.0,0
V7,141,I1310,0.0,0.0,0.0,0
V7,141,I1343,1200.0,0.0,0.0,0
V7,141,I1550,0.0,1000.0,0.0,0
V7,142,I0073,0.0,0.0,0.0,0
V7,142,I0400,0.0,800.0,0.0,0
V7,142,I1351,1500.0,0.0,0.0,1
V7,143,I0654,0.0,0.0,0.0,0
V7,143,I1138,1200.0,0.0,0.0,0
V7,143,I0225,0.0,1000.0,0.0,0
V7,144,I1642,0.0,0.0,0.0,0
V7,144,I0492,0.0,800.0,0.0,0
V7,144,I1213,1500.0,0.0,0.0,1
V7,145,I1186,0.0,0.0,0.0,0
V7,145,I1472,0.0,800.0,0.0,0
V7,145,I0378,1500.0,0.0,0.0,1
V7,146,I0462,0.0,0.0,0.0,0
V7,146,I0292,1200.0,0.0,0.0,0
V7,146,I1492,0.0,1000.0,0.0,0
V7,147,I1825,0.0,0.0,0.0,0
V7,147,I0523,1200.0,0.0,0.0,0
V7,147,I0482,0.0,1000.0,0.0,0
V7,148,I1791,0.0,0.0,0.0,0
V7,148,I0086,1200.0,0.0,0.0,0
V7,148,I0690,0.0,1000.0,0.0,0
V7,149,I0339,0.0,0.0,0.0,0
V7,149,I0973,1200.0,0.0,0.0,0
V7,149,I1615,0.0,1000.0,0.0,0
V7,150,I0024,0.0,0.0,0.0,0
V7,150,I0473,0.0,800.0,0.0,0
V7,150,I0692,1500.0,0.0,0.0,1
V7,151,I1121,0.0,0.0,0.0,0
V7,151,I1498,0.0,800.0,0.0,0
V7,151,I1959,1500.0,0.0,0.0,1
V7,152,I1042,0.0,0.0,0.0,0
V7,152,I1437,0.0,800.0,0.0,0
V7,152,I1595,1500.0,0.0,0.0,1
V7,153,I0669,0.0,0.0,0.0,0
V7,153,I1867,0.0,800.0,0.0,0
V7,153,I1721,1500.0,0.0,0.0,1
V7,154,I0907,0.0,0.0,0.0,0
V7,154,I0161,1200.0,0.0,0.0,0
V7,154,I0579,0.0,1000.0,0.0,0
V7,155,I0319,0.0,0.0,0.0,0
V7,155,I0517,0.0,800.0,0.0,0
V7,155,I1520,1500.0,0.0,0.0,1
V7,156,I0552,0.0,0.0,0.0,0
V7,156,I1818,0.0,800.0,0.0,0
V7,156,I0718,1500.0,0.0,0.0,1
V7,157,I1799,0.0,0.0,0.0,0
V7,157,I0925,0.0,800.0,0.0,0
V7,157,I0567,1500.0,0.0,0.0,1
V7,158,I1921,0.0,0.0,0.0,0
V7,158,I0738,1200.0,0.0,0.0,0
V7,158,I0922,0.0,1000.0,0.0,0
V7,159,I1283,0.0,0.0,0.0,0
V7,159,I0425,1200.0,0.0,0.0,0
V7,159,I0508,0.0,1000.0,0.0,0
V7,160,I1457,0.0,0.0,0.0,0
V7,160,I0842,1200.0,0.0,0.0,0
V7,160,I0700,0.0,1000.0,0.0,0
V7,161,I1883,0.0,0.0,0.0,0
V7,161,I1936,0.0,800.0,0.0,0
V7,161,I1625,1500.0,0.0,0.0,1
V7,162,I1425,0.0,0.0,0.0,0
V7,162,I1426,1200.0,0.0,0.0,0
V7,162,I1263,0.0,1000.0,0.0,0
V7,163,I1209,0.0,0.0,0.0,0
V7,163,I0040,1200.0,0.0,0.0,0
V7,163,I0307,0.0,1000.0,0.0,0
V7,164,I1200,0.0,0.0,0.0,0
V7,164,I1359,1200.0,0.0,0.0,0
V7,164,I1838,0.0,1000.0,0.0,0
V7,165,I1275,0.0,0.0,0.0,0
V7,165,I1497,1200.0,0.0,0.0,0
V7,165,I0640,0.0,1000.0,0.0,0
V7,166,I1751,0.0,0.0,0.0,0
V7,166,I1856,1200.0,0.0,0.0,0
V7,166,I0115,0.0,1000.0,0.0,0
V7,166,I0137,1200.0,800.0,0.0,0
V7,167,I0948,0.0,0.0,0.0,0
V7,167,I1290,1200.0,0.0,0.0,0
V7,167,I0825,0.0,1000.0,0.0,0
V7,167,I0549,1200.0,1000.0,0.0,0
V7,168,I0287,0.0,0.0,0.0,0
V7,168,I0858,1200.0,0.0,0.0,0
V7,168,I1069,0.0,1000.0,0.0,0
V7,168,I0569,1200.0,1000.0,0.0,0
V7,169,I1199,0.0,0.0,0.0,0
V7,169,I0096,1200.0,0.0,0.0,0
V7,169,I1656,0.0,1000.0,0.0,0
V7,169,I0598,1200.0,1000.0,0.0,0
V7,170,I0030,0.0,0.0,0.0,0
V7,170,I0535,1200.0,0.0,0.0,0
V7,170,I0197,0.0,1000.0,0.0,0
V7,170,I0147,1200.0,800.0,0.0,0
V7,170,I1429,2700.0,0.0,0.0,0
V7,171,I0381,0.0,0.0,0.0,0
V7,171,I0699,1200.0,0.0,0.0,0
V7,171,I1606,0.0,1000.0,0.0,0
V7,171,I1424,1500.0,1000.0,0.0,0
V7,172,I0100,0.0,0.0,0.0,0
V7,172,I1000,0.0,800.0,0.0,0
V7,172,I0811,1500.0,0.0,0.0,1
V7,172,I0575,2300.0,0.0,0.0,0
V7,173,I1137,0.0,0.0,0.0,0
